Fecha de seguimiento,Hora de seguimiento,Usuario,Nombre punto de control,Es preliminar,Es físico,Es denegado,Cant.,Tipo de objeto,Código,N/S,Nombre / Descripción,Tipo de producción,Nombre producción,Información adicional
26/03/2022,17:08,LI,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
26/03/2022,17:08,LI,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
26/03/2022,17:08,LI,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
26/03/2022,17:08,LI,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
26/03/2022,17:06,LI,Carga L+D iniciada,,,,1,Set,CONT-HOS.CPL,2.0,HOSPITALIZACION C.PLASTICA 6D,,,
26/03/2022,17:06,LI,Carga L+D iniciada,,,,1,Set,CONT-HOS.OFT,2.0,*HOS OFTALMOLOGIA 4H,,,
26/03/2022,17:06,LI,Carga L+D iniciada,,,,1,Set,CONT-HOS.ORL,2.0,HOSPITALIZACION ORL 6-F,,,
26/03/2022,17:06,LI,Carga L+D iniciada,,,,1,Set,CONT-HOS.CARD,1.0,HOS CARDIOLOGIA 3-D,,,
26/03/2022,17:06,LI,Carga L+D iniciada,,,,1,Set,CONT-HOS.CV,1.0,*HOSP C.VASCULAR 4D,,,
26/03/2022,17:06,LI,Carga L+D iniciada,,,,1,Set,CONT-HOS.GINE,4.0,*HOSP GINECOLOGIA 7F,,,
26/03/2022,17:06,LI,Carga L+D iniciada,,,,1,Set,CONT-HOS.CG,1.0,*HOS C.GENERAL 5D,,,26/03/2022 / Lavad. 4 - Lavadora 4 / INSTRUMEN - P1 Instrumental normal / 16454 / Carga liberada / Rack-Lav. 01 - Rack-Lav. 01
26/03/2022,14:09,ER,Carga L+D iniciada,,,,1,Set,CONT-HOS.UCIA,2.0,*UCI ADULTOS -1C,,,
26/03/2022,13:59,ER,Carga L+D iniciada,,,,1,Set,HNB-GIN.014,36.0,Partos 36,,,
26/03/2022,13:59,ER,Carga L+D iniciada,,,,1,Set,HUBU-GIN.016,3.0,Abscesos 03,,,
26/03/2022,13:59,ER,Carga L+D iniciada,,,,1,Set,CONT-QUI.GINE,2.0,*QUIROFANO GINECOLOGIA BTE,,,26/03/2022 / Lavad. 3 - Lavadora 3 / INSTRUMEN - P1 Instrumental normal / 16586 / Carga liberada / Rack-Lav. 10 - Rack-Lav. 10
26/03/2022,13:27,ER,Carga L+D iniciada,,,,1,Set,HNB-CPL.002,5.0,Mano 05,,,
26/03/2022,13:24,ER,Carga L+D iniciada,,,,1,Set,HGY-URG.CAJA,,CONTENEDOR URGENCIAS,,,
26/03/2022,13:24,ER,Carga L+D iniciada,,,,1,Set,CONT-HOS.UCIP,1.0,*UCI PEDIATRICA -1BTF,,,
26/03/2022,13:24,ER,Carga L+D iniciada,,,,1,Set,HNB-CPL.009,2.0,Microcirugia 02,,,
26/03/2022,13:24,ER,Carga L+D iniciada,,,,1,Set,CONT-NEONATOS,1.0,*NEONATOS -1BTF,,,26/03/2022 / Lavad. 1 - Lavadora 1 / PRIONES - P3 Priones / 16515 / Carga liberada / Rack-Lav. 08 - Rack-Lav. 08
26/03/2022,13:06,ER,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
26/03/2022,13:06,ER,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
26/03/2022,13:06,ER,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
26/03/2022,13:06,ER,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
26/03/2022,13:06,ER,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
26/03/2022,13:06,ER,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
26/03/2022,13:06,ER,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
26/03/2022,13:06,ER,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
26/03/2022,13:06,ER,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
26/03/2022,13:06,ER,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
26/03/2022,13:06,ER,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
26/03/2022,13:06,ER,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
26/03/2022,13:06,ER,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
26/03/2022,10:55,ER,Carga L+D iniciada,,,,1,Set,TRAN-QUI.TRA.MBA,1.0,MBA-TRANSITO QUIROFANO TRAUMA,,,
26/03/2022,10:28,ER,Carga L+D iniciada,,,,1,Set,HNB-GIN.014,18.0,Partos 18,,,
26/03/2022,10:28,ER,Carga L+D iniciada,,,,1,Set,HNB-GIN.014,10.0,Partos 10,,,
26/03/2022,9:08,ER,Carga L+D iniciada,,,,1,Set,HNB-GIN.014,2.0,Partos 02,,,
26/03/2022,9:08,ER,Carga L+D iniciada,,,,1,Set,HNB-GIN.014,8.0,Partos 08,,,
26/03/2022,9:08,ER,Carga L+D iniciada,,,,1,Set,HNB-GIN.014,28.0,Partos 28,,,
26/03/2022,9:08,ER,Carga L+D iniciada,,,,1,Set,HNB-GIN.014,1.0,Partos 01,,,
26/03/2022,9:08,ER,Carga L+D iniciada,,,,1,Set,HGY-QUI.CPL.CAJA,,CONTENEDOR QUIROFANO CIRUGIA PLASTICA,,,
26/03/2022,9:08,ER,Carga L+D iniciada,,,,1,Set,HNB-CG.012,2.0,Colon Avanzado p. Laparoscopia 02,,,
26/03/2022,9:08,ER,Carga L+D iniciada,,,,1,Set,HNB-CPL.002,1.0,Mano 01,,,
26/03/2022,9:08,ER,Carga L+D iniciada,,,,1,Set,EQP-QUI.CG.OPT,6.0,"OPTICA 30º, 10mm, 33 cm",,,
26/03/2022,9:08,ER,Carga L+D iniciada,,,,1,Set,HUBU-CPL.023,4.0,MOTORES BASICOS 08,,,
26/03/2022,8:16,ER,Carga L+D iniciada,,,,1,Set,CONT-QUI.CG,2.0,*QUIROFANO C.GENERAL BTE,,,
26/03/2022,8:16,ER,Carga L+D iniciada,,,,1,Set,CONT-PARTOS,2.0,*PARTOS -1E,,,
26/03/2022,8:16,ER,Carga L+D iniciada,,,,1,Set,CONT-URGENCIAS,2.0,*URGENCIAS -2BTE,,,
26/03/2022,8:16,ER,Carga L+D iniciada,,,,1,Set,CONT-QUI.CPL,4.0,*QUIROFANO C.PLASTICA BTF ,,,
26/03/2022,8:16,ER,Carga L+D iniciada,,,,1,Set,HNB-CPL.009,7.0,Microcirugia 07,,,
26/03/2022,8:16,ER,Carga L+D iniciada,,,,1,Set,HNB-CPL.010,2.0,Supra-Microcirugia 02,,,
26/03/2022,7:52,EH,Carga L+D iniciada,,,,1,Set,CONT-QUI.CG,2.0,*QUIROFANO C.GENERAL BTE,,,
26/03/2022,7:52,EH,Carga L+D iniciada,,,,1,Set,CONT-PARTOS,1.0,*PARTOS -1E,,,
26/03/2022,7:52,EH,Carga L+D iniciada,,,,1,Set,CONT-QUI.CPL,4.0,*QUIROFANO C.PLASTICA BTF ,,,
26/03/2022,7:52,EH,Carga L+D iniciada,,,,1,Set,CONT-URGENCIAS,2.0,*URGENCIAS -2BTE,,,
26/03/2022,7:52,EH,Carga L+D iniciada,,,,1,Set,HNB-CPL.009,7.0,Microcirugia 07,,,
26/03/2022,7:52,EH,Carga L+D iniciada,,,,1,Set,HNB-CPL.010,2.0,Supra-Microcirugia 02,,,
25/03/2022,21:43,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,21:43,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,21:43,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,21:43,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,21:43,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,21:43,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,21:28,EH,Carga L+D iniciada,,,,1,Set,DEP-QUI.TRA.ACUMED,4.0,ACUMED-ACUTRAK 2,,,
25/03/2022,20:22,EH,Carga L+D iniciada,,,,1,Set,HNB-CG.013a,4.0,Colecistectomia p. Laparoscopia 04,,,
25/03/2022,20:22,EH,Carga L+D iniciada,,,,1,Set,HNB-CPL.002,10.0,Mano 10,,,
25/03/2022,20:22,EH,Carga L+D iniciada,,,,1,Set,EQP-QUI.CG.OPT,2.0,"OPTICA HOPKINS II 30º, 10mm, 31cm",,,
25/03/2022,20:08,EH,Carga L+D iniciada,,,,1,Set,HNB-CPL.009,4.0,Microcirugia 04,,,
25/03/2022,18:13,EH,Carga L+D iniciada,,,,1,Set,HNB-CPL.002,3.0,Mano 03,,,
25/03/2022,17:13,EH,Carga L+D iniciada,,,,1,Set,CONT-HOS.MI,3.0,*HOSP M. INTERNA 6B,,,
25/03/2022,17:13,EH,Carga L+D iniciada,,,,1,Set,HUBU-QUI.URO.002,1.0,CISTOSCOPIO 22CH,,,
25/03/2022,17:13,EH,Carga L+D iniciada,,,,1,Set,EXT-QUI.ORL.005,1.0,PINZA DE NARIZ,,,
25/03/2022,17:13,EH,Carga L+D iniciada,,,,1,Set,HUBU-ORL.021,3.0,SET DE ENDOSCOPIA NASOSINUSAL ADULTOS 03,,,
25/03/2022,17:13,EH,Carga L+D iniciada,,,,1,Set,HUBU-ORL.021,1.0,SET DE ENDOSCOPIA NASOSINUSAL ADULTOS 01,,,
25/03/2022,17:13,EH,Carga L+D iniciada,,,,1,Set,CONT-CCEE.ORL,3.0,*CCEE ORL -1C,,,
25/03/2022,17:13,EH,Carga L+D iniciada,,,,1,Set,CONT-HOS.TRA,1.0,HOS. TRAUMATOLOGIA 7D,,,
25/03/2022,17:13,EH,Carga L+D iniciada,,,,1,Set,CONT-HOS.CARD,2.0,HOS CARDIOLOGIA 3-D,,,
25/03/2022,17:13,EH,Carga L+D iniciada,,,,1,Set,CONT-HOS.CV,1.0,*HOSP C.VASCULAR 4D,,,
25/03/2022,17:13,EH,Carga L+D iniciada,,,,1,Set,CONT-HOS.ORL,2.0,HOSPITALIZACION ORL 6-F,,,
25/03/2022,17:13,EH,Carga L+D iniciada,,,,1,Set,CONT-HOS.OFT,2.0,*HOS OFTALMOLOGIA 4H,,,
25/03/2022,17:13,EH,Carga L+D iniciada,,,,1,Set,CONT-HOS.CG,1.0,*HOS C.GENERAL 5D,,,25/03/2022 / Lavad. 4 - Lavadora 4 / INSTRUMEN - P1 Instrumental normal / 16449 / Carga liberada / Rack-Lav. 08 - Rack-Lav. 08
25/03/2022,17:13,EH,Carga L+D iniciada,,,,1,Set,CONT-HOS.MI,1.0,*HOSP M. INTERNA 7B,,,25/03/2022 / Lavad. 4 - Lavadora 4 / INSTRUMEN - P1 Instrumental normal / 16449 / Carga liberada / Rack-Lav. 08 - Rack-Lav. 08
25/03/2022,17:13,EH,Carga L+D iniciada,,,,1,Set,CONT-QUI.ORL,1.0,*QUIROFANO ORL BTC,,,25/03/2022 / Lavad. 4 - Lavadora 4 / INSTRUMEN - P1 Instrumental normal / 16449 / Carga liberada / Rack-Lav. 08 - Rack-Lav. 08
25/03/2022,17:13,EH,Carga L+D iniciada,,,,1,Set,CONT-HOS.NEURO,1.0,HOSPITALIZACION NEUROLOGIA 5-H,,,25/03/2022 / Lavad. 4 - Lavadora 4 / INSTRUMEN - P1 Instrumental normal / 16449 / Carga liberada / Rack-Lav. 08 - Rack-Lav. 08
25/03/2022,17:13,EH,Carga L+D iniciada,,,,1,Set,HUBU-QUI.OPTICA,5.0,HOPKINS 30º 4mm 18cm,,,25/03/2022 / Lavad. 4 - Lavadora 4 / INSTRUMEN - P1 Instrumental normal / 16449 / Carga liberada / Rack-Lav. 08 - Rack-Lav. 08
25/03/2022,16:59,EH,Carga L+D iniciada,,,,1,Set,CONT-UCSI,1.0,*UCSI -2BTA,,,
25/03/2022,16:59,EH,Carga L+D iniciada,,,,1,Set,CONT-HOS.GINE,1.0,*HOSP OBSTETRICIA 3F,,,25/03/2022 / Lavad. 3 - Lavadora 3 / PRIONES - P3 Priones / 16582 / Carga liberada / Rack-Lav. 05 - Rack-Lav. 05
25/03/2022,16:38,MCE,Carga L+D iniciada,,,,1,Set,EXT-QUI.CG.001,1.0,HEMOLOK 544995T,,,
25/03/2022,16:11,PG,Carga L+D iniciada,,,,1,Set,HNB-ORL.003,5.0,Cir. de Oido 05,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:58,EH,Carga L+D iniciada,,,,1,Set,EXT-GAFAS,,GAFAS - PANTALLAS,,,
25/03/2022,15:49,EH,Carga L+D iniciada,,,,1,Set,DEP-QUI.TRA.STRYK,60.0,SYK-VARIAX PEQ.FRAG.J2 INSTR.TORN.,,,
25/03/2022,15:49,EH,Carga L+D iniciada,,,,1,Set,DEP-QUI.TRA.STRYK,21.0,STRYKER-GAMMA 1 (2/2),,,
25/03/2022,15:49,EH,Carga L+D iniciada,,,,1,Set,HNB-CPL.003,14.0,Locales 14,,,
25/03/2022,15:49,EH,Carga L+D iniciada,,,,1,Set,HNB-CP.003,4.0,Instr. Fino Infantil 04,,,
25/03/2022,15:49,EH,Carga L+D iniciada,,,,1,Set,HNB-CG.003,5.0,Hernia 05,,,
25/03/2022,15:49,EH,Carga L+D iniciada,,,,1,Set,HNB-CPL.003,11.0,Locales 11,,,
25/03/2022,15:49,EH,Carga L+D iniciada,,,,1,Set,HUBU-TR.019,3.0,Fresas Endomedular 03,,,
25/03/2022,15:49,EH,Carga L+D iniciada,,,,1,Set,DEP-QUI.TRA.STRYK,3.0,SYK-VARIAX PEQ.FRAG.J2 PLACAS,,,25/03/2022 / Lavad. 4 - Lavadora 4 / INSTRUMEN - P1 Instrumental normal / 16448 / Carga liberada / Rack-Lav. 01 - Rack-Lav. 01
25/03/2022,15:48,EH,Carga L+D iniciada,,,,1,Set,EXT-QUI.URO.005,1.0,"URETERORRENOSCOPIO STORZ 9,5fr",,,
25/03/2022,15:48,EH,Carga L+D iniciada,,,,1,Set,HNB-OFT.002,16.0,Catarata 16,,,
25/03/2022,15:48,EH,Carga L+D iniciada,,,,1,Set,EQP-QUI.OFT.003,1.0,FACO CENTURION 01,,,
25/03/2022,15:48,EH,Carga L+D iniciada,,,,1,Set,CONT-QUI.CPL,2.0,*QUIROFANO C.PLASTICA BTF ,,,
25/03/2022,15:48,EH,Carga L+D iniciada,,,,1,Set,CONT-QUI.CV,5.0,*QUIROFANO C.VASCULAR BTC,,,
25/03/2022,15:48,EH,Carga L+D iniciada,,,,1,Set,CONT-QUI.GINE,1.0,*QUIROFANO GINECOLOGIA BTE,,,25/03/2022 / Lavad. 3 - Lavadora 3 / PRIONES - P3 Priones / 16581 / Carga liberada / Rack-Lav. 07 - Rack-Lav. 07
25/03/2022,15:48,EH,Carga L+D iniciada,,,,1,Set,CONT-QUI.TRA,1.0,*QUIROFANO TRAUMATOLOGIA BTF,,,25/03/2022 / Lavad. 3 - Lavadora 3 / PRIONES - P3 Priones / 16581 / Carga liberada / Rack-Lav. 07 - Rack-Lav. 07
25/03/2022,15:15,EH,Carga L+D iniciada,,,,1,Set,TRAN-QUI.TRA.MBA,8.0,MBA-TRANSITO QUIROFANO TRAUMA,,,
25/03/2022,15:15,EH,Carga L+D iniciada,,,,1,Set,TRAN-QUI.TRA.MBA,9.0,MBA-TRANSITO QUIROFANO TRAUMA,,,
25/03/2022,15:15,EH,Carga L+D iniciada,,,,1,Set,HUBU-QUI.URO.002,1.0,CISTOSCOPIO 22CH,,,
25/03/2022,15:15,EH,Carga L+D iniciada,,,,1,Set,HUBU-TR.002,2.0,Mano 02,,,
25/03/2022,15:15,EH,Carga L+D iniciada,,,,1,Set,HNB-CV.008,2.0,Amputación 02,,,
25/03/2022,15:15,EH,Carga L+D iniciada,,,,1,Set,HNB-CPL.002,9.0,Mano 09,,,
25/03/2022,15:15,EH,Carga L+D iniciada,,,,1,Set,HNB-CV.011,2.0,Mot. p. Amputacion Miembro Inf. 02,,,
25/03/2022,15:15,EH,Carga L+D iniciada,,,,1,Set,HNB-GIN.003,3.0,Biopsia de Mama 03,,,
25/03/2022,15:15,EH,Carga L+D iniciada,,,,1,Set,HNB-GIN.014,25.0,Partos 25,,,
25/03/2022,15:15,EH,Carga L+D iniciada,,,,1,Set,HNB-CPL.003,4.0,Locales 04,,,
25/03/2022,15:15,EH,Carga L+D iniciada,,,,1,Set,HNB-CG.012,3.0,Colon Avanzado p. Laparoscopia 03,,,
25/03/2022,15:15,EH,Carga L+D iniciada,,,,1,Set,HNB-TR.010,4.0,MOTORES 04,,,25/03/2022 / Lavad. 2 - Lavadora 2 / INSTRUMEN - P1 Instrumental normal / 16745 / Carga liberada / Rack-Lav. 03 - Rack-Lav. 03
25/03/2022,15:15,EH,Carga L+D iniciada,,,,1,Set,TRAN-QUI.TRA.ACUMED,1.0,ACUMED-TRANSITO QUIROFANO TRAUMA,,,25/03/2022 / Lavad. 2 - Lavadora 2 / INSTRUMEN - P1 Instrumental normal / 16745 / Carga liberada / Rack-Lav. 03 - Rack-Lav. 03
25/03/2022,14:53,SM,Carga L+D iniciada,,,,1,Set,EQP-QUI.OFT.002,14.0,FACO INFINITI 14,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,EQP-DAVINCI.005,2.0,ENDOSCOPIO 0º 8MM 02,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,EQP-QUI.OFT.003,3.0,FACO CENTURION 03,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,EQP-QUI.OFT.003,4.0,FACO CENTURION 04,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,EXT-QUI.OFT.009,1.0,BLEFAROSTATO Y CHOPPER,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HNB-OFT.010,8.0,Parpados 08,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HNB-OFT.002,14.0,Catarata 14,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HNB-OFT.002,12.0,Catarata 12,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HNB-OFT.002,9.0,Catarata 09,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HGY-QUI.OFT.CAJA,,CONTENEDOR QUIROFANO OFTALMOLOGIA,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,CONT-QUI.TRA,3.0,*QUIROFANO TRAUMATOLOGIA BTF,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,CONT-QUI.OFT,2.0,*QUIROFANO OFTALMOLOGIA BTC,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,CONT-QUI.CG,4.0,*QUIROFANO C.GENERAL BTE,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,EQP-QUI.OFT.002,7.0,FACO INFINITI 07,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,EQP-QUI.OFT.002,2.0,FACO INFINITI 02,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HUBU-ANE.001,5.0,Reservorios 05,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HGY-QUI.URO.CAJA,,CONTENEDOR QUIROFANO UROLOGIA ,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,EQP-QUI.CG.OPT,17.0,"OPTICA G.ANGULAR 30º, 10mm, 33cm",,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,TRAN-QUI.TRA.MBA,7.0,MBA-TRANSITO QUIROFANO TRAUMA,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,CONT-QUI.URO,2.0,*QUIROFANO UROLOGIA BTC,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HUBU-QUI.URO.001,1.0,CISTOSCOPIO 25CH,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HNB-CPL.003,3.0,Locales 03,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HNB-CPL.002,7.0,Mano 07,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HNB-CG.008,2.0,Tiroides 02,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HNB-CPL.003,17.0,Locales 17,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HNB-CP.002,7.0,Hernia Infantil 07,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HNB-CPL.001,3.0,Abdomen y Mama 03,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HNB-CPL.003,1.0,Locales 01,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HNB-CPL.002,8.0,Mano 08,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HNB-CPL.002,5.0,Mano 05,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,DEP-QUI.TRA.STRYK,19.0,STRYKER-GUIA GAMMA LARGO,,,
25/03/2022,14:41,EH,Carga L+D iniciada,,,,1,Set,HUBU-TR.002,6.0,Mano 06,,,
25/03/2022,14:28,LI,Carga L+D iniciada,,,,1,Set,TRAN-QUI.TRA.MBA,6.0,MBA-TRANSITO QUIROFANO TRAUMA,,,
25/03/2022,14:28,LI,Carga L+D iniciada,,,,1,Set,TRAN-QUI.TRA.MBA,5.0,MBA-TRANSITO QUIROFANO TRAUMA,,,
25/03/2022,14:28,LI,Carga L+D iniciada,,,,1,Set,TRAN-QUI.TRA.MBA,4.0,MBA-TRANSITO QUIROFANO TRAUMA,,,
25/03/2022,14:28,LI,Carga L+D iniciada,,,,1,Set,TRAN-QUI.TRA.MBA,3.0,MBA-TRANSITO QUIROFANO TRAUMA,,,
25/03/2022,14:28,LI,Carga L+D iniciada,,,,1,Set,TRAN-QUI.TRA.MBA,2.0,MBA-TRANSITO QUIROFANO TRAUMA,,,
25/03/2022,14:28,LI,Carga L+D iniciada,,,,1,Set,TRAN-QUI.TRA.MBA,1.0,MBA-TRANSITO QUIROFANO TRAUMA,,,
25/03/2022,14:28,LI,Carga L+D iniciada,,,,1,Set,HNB-URO.009,1.0,Laparoscopia Avanzada 01,,,
25/03/2022,14:28,LI,Carga L+D iniciada,,,,1,Set,HNB-CG.012,1.0,Colon Avanzado p. Laparoscopia 01,,,
25/03/2022,14:24,SM,Carga L+D iniciada,,,,1,Set,EQP-QUI.OFT.002,15.0,FACO INFINITI 15,,,
25/03/2022,14:01,LI,Carga L+D iniciada,,,,1,Set,HUBU-TR.006,1.0,Endomedular 01,,,
25/03/2022,14:01,LI,Carga L+D iniciada,,,,1,Set,HGY-URG.CAJA,,CONTENEDOR URGENCIAS,,,
25/03/2022,14:01,LI,Carga L+D iniciada,,,,1,Set,HUBU-ELECT.001,6.0,Marcapasos 06,,,
25/03/2022,14:01,LI,Carga L+D iniciada,,,,1,Set,CONT-HOS.HDIAH,1.0,*HOS HOSP. DIA HEMATOLOGICO -1BTB,,,
25/03/2022,14:01,LI,Carga L+D iniciada,,,,1,Set,HUBU-TR.008,3.0,Motores Linvatec Baterias 03,,,
25/03/2022,14:01,LI,Carga L+D iniciada,,,,1,Set,HUBU-CPL.022,2.0,MOTORES SIERRAS 04,,,
25/03/2022,14:01,LI,Carga L+D iniciada,,,,1,Set,HUBU-TR.008,2.0,Motores Linvatec Baterias 02,,,
25/03/2022,14:01,LI,Carga L+D iniciada,,,,1,Set,CONT-CCEE.GINE,4.0,*CCEE PATOLOGIA MAMARIA 1D,,,
25/03/2022,14:01,LI,Carga L+D iniciada,,,,1,Set,CONT-HOS.UCIA,1.0,*UCI ADULTOS -1C,,,
